Gene Name,TPM
LOC102606466,0.0
LOC102723313,0.000281
LOC102723335,0.0
LOC102723345,0.002999
LOC102723360,0.002456
LOC102723373,0.003264
LOC102723376,0.0
LOC102723427,0.000408
LOC102723439,0.000889
LOC102723451,0.0
LOC102723475,0.0
LOC102723493,0.000763
LOC102723517,0.0
LOC102723534,8.7e-05
LOC102723544,0.0
LOC102723553,0.0
LOC102723566,0.010337
LOC102723585,0.0
LOC102723604,0.0
LOC102723623,0.0
LOC102723636,0.0
LOC102723665,0.096331
LOC102723692,0.0
LOC102723701,0.0
LOC102723704,0.000237
LOC102723709,0.0
LOC102723730,0.0
LOC102723769,0.00015
LOC102723831,0.0
LOC102723838,0.0
LOC102723883,0.000253
LOC102723968,0.0
LOC102723971,0.0
LOC102723996,0.0
LOC102724020,0.000173
LOC102724023,0.029509
LOC102724025,0.0
LOC102724034,0.0
LOC102724058,2.8e-05
LOC102724096,0.0
LOC102724135,0.000276
LOC102724152,0.0
LOC102724159,0.002429
LOC102724163,0.000149
LOC102724219,0.001072
LOC102724323,5.8e-05
LOC102724345,0.00682
LOC102724354,0.0
LOC102724357,0.0
LOC102724378,0.0
LOC102724421,0.0
LOC102724428,0.075496
LOC102724434,0.0
LOC102724437,0.0
LOC102724452,0.000793
LOC102724467,0.001801
LOC102724511,0.0
LOC102724560,0.0
LOC102724579,0.0
LOC102724580,1.7e-05
LOC102724593,0.0005
LOC102724594,0.464989
LOC102724604,0.002201
LOC102724612,0.0
LOC102724624,0.0
LOC102724642,0.000762
LOC102724646,0.0
LOC102724652,0.005084
LOC102724710,0.000302
LOC102724719,0.0
LOC102724720,0.006245
LOC102724726,0.0
LOC102724728,0.0
LOC102724738,0.0
LOC102724760,0.063689
LOC102724804,0.0
LOC102724843,0.001703
LOC102724849,0.000618
LOC102724874,0.0
LOC102724904,0.00197
LOC102724908,0.00085
LOC102724951,0.0016
LOC102724958,0.0
LOC102725080,0.0
LOC102725191,0.0
LOC102725254,0.0
LOC102929163,0.000147
LOC103021295,0.030175
LOC103047893,0.0
LOC103156999,0.0
LOC103171574,0.0
LOC103344931,0.005982
LOC103352541,0.0
LOC103568124,0.0
LOC103689914,0.0
LOC103689916,0.0
LOC104054148,0.000171
LOC104613533,0.0
LOC105274304,0.0
LOC105369140,0.0
LOC105369146,0.0
LOC105369147,0.008294
LOC105369187,6.6e-05
LOC105369199,0.002281
LOC105369209,0.012
LOC105369212,0.000336
LOC105369266,0.004321
LOC105369306,0.0
LOC105369391,0.0
LOC105369509,0.0
LOC105369532,0.0
LOC105369535,0.000126
LOC105369595,0.020115
LOC105369632,0.000174
LOC105369728,0.0
LOC105369747,0.0
LOC105369781,0.002534
LOC105369879,0.0
LOC105369911,0.000527
LOC105369945,0.0
LOC105370024,0.0
LOC105370068,0.0
LOC105370203,0.024688
LOC105370295,0.0
LOC105370362,0.0
LOC105370457,0.001722
LOC105370473,0.000751
LOC105370489,0.0
LOC105370579,0.008772
LOC105370586,0.0
LOC105370619,0.0
LOC105370622,0.0
LOC105370687,0.0
LOC105370697,0.0
LOC105370705,0.0
LOC105370792,0.0
LOC105370802,2.3e-05
LOC105370829,0.0
LOC105370941,0.017305
LOC105370943,0.0
LOC105370954,0.0
LOC105370980,0.0
LOC105371031,0.00015
LOC105371038,0.0
LOC105371046,7.3e-05
LOC105371083,0.0
LOC105371215,0.0
LOC105371267,0.000296
LOC105371328,0.0
LOC105371335,0.0
LOC105371414,0.0
LOC105371430,0.001049
LOC105371458,0.0
LOC105371485,0.0
LOC105371566,0.00018
LOC105371592,0.0
LOC105371703,0.0
LOC105371730,0.0
LOC105371763,0.003242
LOC105371789,0.0
LOC105371795,0.0
LOC105371814,0.002092
LOC105371824,0.0
LOC105371855,0.0
LOC105371880,0.0
LOC105371899,0.002467
LOC105371910,0.0
LOC105371925,0.000744
LOC105371933,0.0
LOC105371998,0.0
LOC105372028,0.000381
LOC105372038,0.0
LOC105372068,0.0
LOC105372069,0.000206
LOC105372071,0.0
LOC105372179,0.0
LOC105372273,0.000331
LOC105372319,8.2e-05
LOC105372383,0.0
LOC105372412,0.00083
LOC105372440,0.0
LOC105372441,0.001179
LOC105372480,0.003392
LOC105372493,0.0
LOC105372582,0.0
LOC105372631,0.001406
LOC105372633,0.0
LOC105372653,0.002088
LOC105372672,0.000447
LOC105372695,0.0
LOC105372698,0.00173
LOC105372977,0.0
LOC105372990,0.0
LOC105373031,0.0
LOC105373044,0.000113
LOC105373064,0.001357
LOC105373100,0.0
LOC105373133,0.000441
LOC105373156,0.0
LOC105373244,0.0
LOC105373289,0.0
LOC105373311,0.009586
LOC105373314,0.0
LOC105373352,0.0
LOC105373378,0.000514
LOC105373383,0.0
LOC105373394,0.0
LOC105373496,0.0
LOC105373553,0.0
LOC105373562,0.0
LOC105373609,0.000206
LOC105373759,0.0
LOC105373780,0.003971
LOC105373782,0.0
LOC105373876,0.0
LOC105374042,0.0
LOC105374060,0.000389
LOC105374194,0.0
LOC105374297,0.001062
LOC105374312,0.000357
LOC105374313,0.000492
LOC105374338,0.0
LOC105374344,0.003573
LOC105374378,0.00045
LOC105374389,0.0
LOC105374428,0.000149
LOC105374516,0.0
LOC105374618,0.000689
LOC105374620,0.0
LOC105374704,0.0
LOC105374811,0.00368
LOC105374820,0.001136
LOC105374960,0.0
LOC105374988,0.0
LOC105375075,0.0
LOC105375115,0.0
LOC105375131,0.0
LOC105375166,0.0
LOC105375218,0.008147
LOC105375297,0.0
LOC105375303,0.0
LOC105375423,0.002019
LOC105375429,0.0
LOC105375483,0.0
LOC105375504,0.0
LOC105375512,0.0
LOC105375556,0.0
LOC105375683,0.003062
LOC105375690,0.0
LOC105375713,0.008492
LOC105375787,0.0
LOC105375800,0.0
LOC105375938,0.0
LOC105375972,0.0
LOC105376057,0.002384
LOC105376194,0.000551
LOC105376271,0.0
LOC105376306,0.000137
LOC105376353,0.004969
LOC105376360,0.000642
LOC105376398,0.0
LOC105376526,0.0
LOC105376731,0.0
LOC105376772,0.0
LOC105376781,0.006944
LOC105376805,0.054307
LOC105376917,0.001442
LOC105376975,0.0
LOC105377102,0.216183
LOC105377143,0.001134
LOC105377146,0.0
LOC105377162,0.0
LOC105377213,0.0
LOC105377267,0.001535
LOC105377448,0.000727
LOC105377458,0.012185
LOC105377480,0.0
LOC105377590,0.0
LOC105377621,0.000251
LOC105377622,0.004649
LOC105377623,0.008409
LOC105377651,0.0
LOC105377752,0.002746
LOC105377763,0.0
LOC105377777,0.0
LOC105377785,0.000956
LOC105377879,0.0
LOC105377924,0.002513
LOC105377967,0.0
LOC105377975,0.000515
LOC105378052,0.004853
LOC105378068,0.0
LOC105378098,0.0
LOC105378123,0.0
LOC105378127,0.0
LOC105378137,0.0
LOC105378146,0.001585
LOC105378183,0.0
LOC105378230,0.024582
LOC105378269,0.00634
LOC105378305,0.003681
LOC105378311,0.00025
LOC105378367,0.003932
LOC105378396,0.000283
LOC105378430,0.0
LOC105378479,0.0
LOC105378577,0.0
LOC105378586,0.000747
LOC105378663,0.007213
LOC105378933,0.0
LOC105378948,0.004161
LOC105378979,0.0
LOC105379030,0.0
LOC105379176,0.0
LOC105379183,0.0
LOC105379192,0.0
LOC105379252,0.0
LOC105379331,0.0
LOC105379443,3.2e-05
LOC105379450,0.0
LOC105379477,0.001888
LOC105379514,0.0
LOC105379807,0.011097
LOC105447645,0.016689
LOC106780825,0.0
LOC107001062,0.0
LOC107001063,0.0
LOC107983987,0.0
LOC107983990,0.0
LOC107983998,0.058921
LOC107984035,0.011362
LOC107984043,0.001556
LOC107984132,0.000749
LOC107984236,0.116658
LOC107984265,0.000157
LOC107984282,0.002299
LOC107984289,0.231039
LOC107984341,0.017023
LOC107984399,0.0
LOC107984507,0.00823
LOC107984703,0.002192
LOC107984784,0.0
LOC107984862,0.0
LOC107984974,0.002308
LOC107985033,0.0
LOC107985184,0.002548
LOC107985355,0.0
LOC107985388,0.023132
LOC107985433,0.009322
LOC107985524,0.0
LOC107985532,0.0
LOC107985535,0.0
LOC107985544,0.004531
LOC107985657,0.0
LOC107985687,0.0
LOC107985728,0.000105
LOC107985770,7.595806
LOC107985792,3.9e-05
LOC107985803,0.001792
LOC107985856,0.0
LOC107985911,0.000663
LOC107985931,0.001585
LOC107985939,0.005802
LOC107985946,0.0
LOC107986163,4.3e-05
LOC107986192,0.026372
LOC107986453,0.0
LOC107986531,0.0
LOC107986596,0.0
LOC107986794,0.0
LOC107986845,0.0
LOC107986876,0.0
LOC107987013,0.0
LOC107987014,0.0
LOC107987035,0.0
LOC107987048,0.0
LOC107987099,0.0
LOC107987142,0.0
LOC110091768,0.010459
LOC110091776,0.005588
LOC110091777,0.000273
LOC110262331,0.219657
LOC110467520,0.103604
LOC110467521,0.010396
LOC110467522,0.0
LOC110467523,0.0
LOC110467526,0.655428
LOC110467527,0.005272
LOC110467528,0.0
LOC110467529,235.010788
LOC110467531,0.467299
LOC110467533,7.898137
LOC110467534,0.179377
LOC110467535,0.635935
LOC110467536,0.562132
LOC110467538,5.632689
LOC111501764,0.0
LOC112267859,0.0
LOC112267871,0.0
LOC112267897,0.0
LOC112267910,0.0
LOC112267934,0.0
LOC112267991,0.0
LOC112268068,0.0
LOC112268114,0.0
LOC112268117,0.0
LOC112268136,0.001392
LOC112268140,0.037363
LOC112268173,0.0
LOC112268219,0.0
LOC112268269,0.122109
LOC112268270,0.0
LOC112268271,0.0
LOC112268293,0.733382
LOC112268306,0.0
LOC112268445,0.012417
LOC112543491,0.0
LOC112577516,0.0
LOC112577592,0.0
LOC112694756,0.014698
LOC114841035,0.0
LOC115308161,0.0
LOC116435278,0.0
LOC117779438,0.0
LOC118142757,0.0
LOC118567325,0.0
LOC119746555,0.098559
LOC121296,0.0
LOC121627959,0.021591
LOC121676924,0.0
LOC121725015,0.000359
LOC122319436,0.0
LOC122319696,0.0
LOC122394732,0.0
LOC122394733,0.0
LOC122455338,0.0
LOC122455339,0.0
LOC122455340,0.0
LOC122455341,0.0
LOC122455342,0.0
LOC122513141,0.028557
LOC122526776,0.003317
LOC122526780,0.0
LOC122526782,0.210192
LOC122539212,0.006204
LOC122539213,0.0
LOC122539214,0.004723
LOC123862,0.033521
LOC124296660,0.0
LOC124865,0.0
LOC124900174,0.0
LOC124900175,0.0
LOC124900176,0.0
LOC124900177,0.0
LOC124900178,0.0
LOC124900179,0.24444
LOC124900180,0.0
LOC124900181,0.0
LOC124900182,0.0
LOC124900183,0.0
LOC124900184,0.0
LOC124900185,0.0
LOC124900186,0.0
LOC124900187,0.0
LOC124900188,0.0
LOC124900196,0.0
LOC124900197,0.043895
LOC124900198,0.0
LOC124900199,0.0
LOC124900200,0.0
LOC124900201,0.0
LOC124900202,0.0
LOC124900203,0.0
LOC124900204,0.0
LOC124900205,0.0
LOC124900206,0.0
LOC124900207,0.0
LOC124900208,0.0
LOC124900209,0.0
LOC124900210,0.0
LOC124900211,0.0
LOC124900212,0.0
LOC124900219,0.0
LOC124900220,0.0
LOC124900221,0.0
LOC124900222,0.0
LOC124900223,0.0
LOC124900224,0.0
LOC124900225,0.0
LOC124900226,0.0
LOC124900227,0.0
LOC124900228,0.014506
LOC124900229,0.0
LOC124900230,0.0
LOC124900235,0.0
LOC124900236,0.0
LOC124900237,0.0
LOC124900238,0.0
LOC124900239,0.0
LOC124900240,0.0
LOC124900241,0.0
LOC124900242,0.0
LOC124900243,0.0
LOC124900244,0.044671
LOC124900245,0.0
LOC124900246,0.0
LOC124900247,0.0
LOC124900248,0.0
LOC124900256,0.0
LOC124900257,0.0
LOC124900258,0.0
LOC124900259,0.0
LOC124900260,0.0
LOC124900261,0.0
LOC124900262,0.0
LOC124900263,0.0
LOC124900264,0.0
LOC124900265,0.027996
LOC124900266,0.0
LOC124900267,0.0
LOC124900268,0.0
LOC124900269,0.0
LOC124900270,0.0
LOC124900271,0.0
LOC124900277,0.249857
LOC124900278,0.0
LOC124900279,0.0
LOC124900280,0.0
LOC124900281,0.0
LOC124900282,0.0
LOC124900283,0.0
LOC124900284,0.0
LOC124900285,0.002614
LOC124900291,0.0
LOC124900292,0.0
LOC124900293,0.0
LOC124900294,0.0
LOC124900295,0.0
LOC124900296,0.0
LOC124900297,0.0
LOC124900298,0.0
LOC124900299,0.0
LOC124900300,0.0
LOC124900304,0.0
LOC124900305,0.306904
LOC124900306,0.0
LOC124900307,0.0
LOC124900308,0.0
LOC124900309,0.0
LOC124900310,0.0
LOC124900311,0.0
LOC124900312,0.0
LOC124900313,0.0
LOC124900314,0.0
LOC124900315,0.0
LOC124900316,0.0
LOC124900318,0.0
LOC124900319,0.0
LOC124900320,0.0
LOC124900321,0.0
LOC124900322,0.0
LOC124900323,0.0
LOC124900324,0.0
LOC124900325,0.0
LOC124900326,0.0
LOC124900327,0.0
LOC124900328,0.0
LOC124900329,0.0
LOC124900330,0.0
LOC124900331,0.0
LOC124900332,0.0
LOC124900333,0.0
LOC124900334,0.0
LOC124900339,0.0
LOC124900340,0.0
LOC124900341,0.0
LOC124900342,0.0
LOC124900343,0.0
LOC124900344,0.0
LOC124900345,0.0
LOC124900346,0.0
LOC124900347,0.0
LOC124900348,0.0
LOC124900349,0.0
LOC124900350,0.0
LOC124900351,0.0
LOC124900352,0.0
LOC124900353,0.0
LOC124900356,0.0
LOC124900357,0.0
LOC124900358,0.0
LOC124900359,0.0
LOC124900360,0.0
LOC124900361,0.0
LOC124900362,0.0
LOC124900363,0.0
LOC124900364,0.0
LOC124900365,0.0
LOC124900366,0.0
LOC124900367,0.0
LOC124900368,0.0
LOC124900369,0.0
LOC124900370,0.092745
LOC124900371,0.0
LOC124900375,0.0
LOC124900376,0.0
LOC124900377,0.0
LOC124900378,0.0
LOC124900379,0.0
LOC124900380,0.0
LOC124900381,0.0
LOC124900382,0.0
LOC124900383,0.0
LOC124900393,0.0
LOC124900394,0.0
LOC124900395,0.0
LOC124900396,0.0
LOC124900397,0.035164
LOC124900398,0.041779
LOC124900399,0.0
LOC124900400,0.0
LOC124900401,0.0
LOC124900402,0.0
LOC124900406,0.0
LOC124900407,0.0
LOC124900408,0.0
LOC124900409,0.0
LOC124900410,0.0
LOC124900411,0.0
LOC124900419,0.0
LOC124900421,0.159256
LOC124900422,0.0
LOC124900423,0.0
LOC124900425,0.0
LOC124900426,0.0
LOC124900427,0.0
LOC124900428,0.0
LOC124900429,0.0
LOC124900430,0.362413
LOC124900431,0.0
LOC124900432,0.0
LOC124900433,0.0
LOC124900434,0.0
LOC124900435,0.0
LOC124900436,0.0
LOC124900437,0.035116
LOC124900438,0.0
LOC124900439,0.0
LOC124900440,0.006338
LOC124900441,0.006441
LOC124900442,0.0
LOC124900443,0.0
LOC124900444,0.0
LOC124900445,0.187285
LOC124900446,0.0
LOC124900447,0.002914
LOC124900448,0.0
LOC124900449,0.0
LOC124900450,0.0
LOC124900451,0.0
LOC124900452,0.0
LOC124900453,0.0
LOC124900454,0.0
LOC124900455,0.0
LOC124900456,0.0
LOC124900457,0.0
LOC124900460,0.0
LOC124900461,0.0
LOC124900462,0.011574
LOC124900463,0.189538
LOC124900464,0.0
LOC124900469,0.0
LOC124900470,0.0
LOC124900471,0.0
LOC124900472,0.0
LOC124900473,0.0
LOC124900474,0.0
LOC124900475,0.0
LOC124900481,0.0
LOC124900482,0.0
LOC124900483,0.0
LOC124900484,0.0
LOC124900485,0.0
LOC124900488,0.0
LOC124900489,0.0
LOC124900490,0.0
LOC124900491,0.0
LOC124900492,0.0
LOC124900493,0.0
LOC124900494,0.0
LOC124900495,0.0
LOC124900496,0.0
LOC124900497,0.0
LOC124900498,0.0
LOC124900499,0.0
LOC124900500,0.0
LOC124900501,0.0
LOC124900502,0.0
LOC124900503,0.0
LOC124900504,0.0
LOC124900505,0.0
LOC124900506,0.0
LOC124900507,0.0
LOC124900508,0.0
LOC124900516,0.012398
LOC124900517,0.0
LOC124900518,0.0
LOC124900519,0.0
LOC124900520,0.0
LOC124900521,0.0
LOC124900522,0.0
LOC124900523,0.0
LOC124900524,0.0
LOC124900525,0.0
LOC124900526,0.0
LOC124900527,0.0
LOC124900528,0.0
LOC124900529,0.0
LOC124900530,0.0
LOC124900531,0.0
LOC124900532,0.0
LOC124900533,0.0
LOC124900534,0.011574
LOC124900535,0.0
LOC124900536,0.0
LOC124900537,0.0
LOC124900538,0.0
LOC124900539,0.0
LOC124900540,0.0
LOC124900541,0.0
LOC124900542,0.0
LOC124900551,0.0
LOC124900552,0.0
LOC124900553,0.0
LOC124900554,0.0
LOC124900555,0.0
LOC124900556,0.0
LOC124900557,0.0
LOC124900558,0.0
LOC124900559,0.0
LOC124900560,0.0
LOC124900561,0.0
LOC124900562,0.0
LOC124900563,0.0
LOC124900564,0.0
LOC124900632,0.0
LOC124900883,0.0
LOC124900884,0.0
LOC124900885,0.0
LOC124900886,0.0
LOC124900887,0.0
LOC124900888,0.0
LOC124900889,0.0
LOC124900890,0.0
LOC124900891,0.0
LOC124900892,0.0
LOC124900893,0.0
LOC124900894,0.0
LOC124900895,0.0
LOC124900896,0.0
LOC124900897,0.0
LOC124900898,0.0
LOC124900899,0.0
LOC124900900,0.0
LOC124900901,0.0
LOC124900902,0.0
LOC124900903,0.0
LOC124900904,0.0
LOC124900905,0.0
LOC124900906,0.0
LOC124900907,0.0
LOC124900908,0.0
LOC124900909,0.0
LOC124900910,0.0
LOC124900911,0.0
LOC124900912,0.0
LOC124900913,0.0
LOC124900914,0.0
LOC124900915,0.156986
LOC124900916,0.0
LOC124900917,0.0
LOC124900918,0.0
LOC124900919,0.0
LOC124900920,0.0
LOC124900921,0.0
LOC124900922,0.004361
LOC124900923,0.0
LOC124900924,0.0
LOC124900925,0.0
LOC124900926,0.0
LOC124900927,0.0
LOC124901188,0.0
LOC124901189,0.0
LOC124901190,0.0
LOC124901191,0.0
LOC124901192,0.0
LOC124901193,0.0
LOC124901194,0.0
LOC124901195,0.0
LOC124901196,0.0
LOC124901197,0.0
LOC124901198,0.0
LOC124901199,0.0
LOC124901200,0.0
LOC124901201,0.001644
LOC124901202,0.0
LOC124901203,0.0
LOC124901204,0.0
LOC124901205,0.0
LOC124901206,0.0
LOC124901207,0.001628
LOC124901208,0.0
LOC124901209,0.0
LOC124901210,0.0
LOC124901211,0.0
LOC124901212,0.0
LOC124901213,0.0
LOC124901214,0.169309
LOC124901215,0.0
LOC124901216,0.034708
LOC124901217,0.0
LOC124901218,0.0
LOC124901219,0.0
LOC124901220,0.0
LOC124901221,0.0
LOC124901222,0.0
LOC124901223,0.0
LOC124901224,0.0
LOC124901502,0.0
LOC124901503,0.0
LOC124901504,0.0
LOC124901505,0.0
LOC124901506,0.0
LOC124901507,0.0
LOC124901508,0.0
LOC124901509,0.0
LOC124901510,0.0
LOC124901511,0.0
LOC124901512,0.0
LOC124901513,0.0
LOC124901514,0.0
LOC124901515,0.0
LOC124901516,0.0
LOC124901517,0.0
LOC124901518,0.00731
LOC124901519,0.0
LOC124901520,0.0
LOC124901521,0.12416
LOC124901522,0.0
LOC124901523,0.0
LOC124901524,0.0
LOC124901525,0.0
LOC124901526,0.0
LOC124901527,0.0
LOC124901528,0.0
LOC124901529,0.0
LOC124901530,0.0
LOC124901531,0.0
LOC124901532,0.0
LOC124901533,0.0
LOC124901534,0.0
LOC124901535,0.0
LOC124901536,0.0
LOC124901537,0.0
LOC124901538,0.0
LOC124901539,0.0
LOC124901540,0.0
LOC124901541,0.0
LOC124901542,0.0
LOC124901543,0.0
LOC124901544,0.0
LOC124901545,0.0
LOC124901546,0.0
LOC124901547,0.0
LOC124901548,0.0
LOC124901549,0.0
LOC124901550,0.0
LOC124901551,0.0
LOC124901552,0.0
LOC124901553,0.0
LOC124901554,0.0
LOC124901555,0.0
LOC124901556,0.0
LOC124901557,0.0
LOC124901558,0.0
LOC124901559,0.0
LOC124901560,0.037805
LOC124901822,0.0
LOC124901823,0.0
LOC124901824,0.0
LOC124901825,0.0
LOC124901826,0.0
LOC124901827,0.0
LOC124901828,0.0
LOC124901829,0.0
LOC124901830,0.0
LOC124901831,0.0
LOC124901832,0.0
LOC124901833,0.133621
LOC124901834,0.0
LOC124901835,0.0
LOC124901836,0.0
LOC124901837,0.0
LOC124901838,0.0
LOC124901839,0.0
LOC124901840,0.0
LOC124901841,0.0
LOC124901842,0.0
LOC124901843,0.0
LOC124901844,0.0
LOC124901845,0.0
LOC124901846,0.0
LOC124901847,0.0
LOC124901848,0.0
LOC124901849,0.0
LOC124901850,0.0
LOC124901851,0.0
LOC124901852,0.0
LOC124901853,0.327895
LOC124901854,0.0
LOC124901855,0.0
LOC124901856,0.0
LOC124901857,0.001819
LOC124901858,0.0
LOC124901859,0.0
LOC124901860,0.0
LOC124901861,0.0
LOC124901862,0.0
LOC124901863,0.0
LOC124902076,0.0
LOC124902077,0.0
LOC124902078,0.0
LOC124902079,0.0
LOC124902080,0.020569
LOC124902081,0.0
LOC124902082,0.0
LOC124902083,0.0
LOC124902084,0.0
LOC124902085,0.001628
LOC124902086,0.007901
LOC124902087,0.0
LOC124902088,0.0
LOC124902089,0.0
LOC124902090,0.0
LOC124902091,0.0
LOC124902092,0.0
LOC124902093,0.0
LOC124902094,0.0
LOC124902095,0.0
LOC124902096,0.0
LOC124902097,0.0
LOC124902098,0.0
LOC124902099,0.0
LOC124902100,0.0
LOC124902101,0.0
LOC124902102,0.0
LOC124902103,0.0
LOC124902104,0.002502
LOC124902105,0.0
LOC124902331,0.0
LOC124902332,0.0
LOC124902333,0.0
LOC124902334,0.0
LOC124902335,0.0
LOC124902336,0.0
LOC124902337,0.180813
LOC124902338,0.018375
LOC124902339,0.0
LOC124902340,0.0
LOC124902341,0.0
LOC124902342,0.0
LOC124902343,0.0
LOC124902344,0.0
LOC124902345,0.0
LOC124902346,0.0
LOC124902347,0.0
LOC124902348,0.0
LOC124902349,0.0
LOC124902350,0.0
LOC124902351,0.0
LOC124902352,0.0
LOC124902353,0.0
LOC124902354,0.0
LOC124902355,0.0
LOC124902356,0.051796
LOC124902357,0.0
LOC124902358,0.0
LOC124902359,0.0
LOC124902567,0.0
LOC124902568,0.0
LOC124902569,0.0
LOC124902570,0.0
LOC124902571,0.0
LOC124902572,0.0
LOC124902573,0.0
LOC124902574,0.0
LOC124902575,0.0
LOC124902576,0.0
LOC124902577,0.008357
LOC124902578,0.0
LOC124902579,0.0
LOC124902580,0.0
LOC124902581,0.0
LOC124902582,0.0
LOC124902583,0.0
LOC124902584,0.0
LOC124902585,0.0
LOC124902586,0.0
LOC124902587,0.0
LOC124902588,0.0
LOC124902589,0.0
LOC124902590,0.0
LOC124902591,0.0
LOC124902592,0.0
LOC124902593,0.0
LOC124902594,0.0
LOC124902595,0.0
LOC124902596,0.0
LOC124902597,0.0
LOC124902598,0.0
LOC124902599,0.0
LOC124902600,0.0
LOC124902815,0.0
LOC124902816,0.0
LOC124902817,0.061911
LOC124902818,0.0
LOC124902819,0.0
LOC124902820,0.0
LOC124902821,0.0
LOC124902822,0.0
LOC124902823,0.0
LOC124902824,0.023021
LOC124902825,0.0
LOC124902826,0.013675
LOC124902827,0.0
LOC124902828,0.0
LOC124902829,0.0
LOC124902830,0.0
LOC124902831,0.0
LOC124902832,0.0
LOC124902833,0.0
LOC124902834,0.0
LOC124902835,0.0
LOC124902836,0.0
LOC124902837,0.0
LOC124902838,0.0
LOC124902839,0.0
LOC124902840,0.0
LOC124902841,0.0
LOC124902842,0.0
LOC124902843,0.0
LOC124902844,0.0
LOC124902845,0.0
LOC124902846,0.0
LOC124902847,0.0
LOC124902848,0.0
LOC124902849,0.0
LOC124902850,0.0
LOC124902851,2.58683
LOC124903091,0.0
LOC124903092,1.511702
LOC124903093,0.0
LOC124903094,0.027949
LOC124903095,0.0
LOC124903096,0.0
LOC124903097,0.0
LOC124903098,0.0
LOC124903099,0.262429
LOC124903100,0.0
LOC124903101,0.0
LOC124903102,0.0
LOC124903103,0.0
LOC124903104,0.0
LOC124903105,0.0
LOC124903106,0.0
LOC124903107,0.0
LOC124903108,0.0
LOC124903109,0.0
LOC124903110,0.0
LOC124903111,0.0
LOC124903112,0.0
LOC124903113,0.0
LOC124903114,0.0
LOC124903115,0.0
LOC124903116,0.0
LOC124903117,0.0
LOC124903118,0.0
LOC124903119,0.0
LOC124903120,0.0
LOC124903121,0.0
LOC124903122,0.0
LOC124903123,0.0
LOC124903124,0.0
LOC124903125,0.0
LOC124903126,0.0
LOC124903127,0.0
LOC124903254,0.0
LOC124903255,0.0
LOC124903256,0.0
LOC124903257,0.0
LOC124903258,0.0
LOC124903259,0.0
LOC124903260,0.0
LOC124903261,0.0
LOC124903262,0.0
LOC124903263,0.0
LOC124903264,0.0
LOC124903265,0.0
LOC124903266,0.0
LOC124903267,0.0
LOC124903268,0.0
LOC124903269,0.0
LOC124903270,0.0
LOC124903271,0.0
LOC124903272,0.0
LOC124903273,0.0
LOC124903274,0.0
LOC124903275,0.0
LOC124903413,0.0
LOC124903414,0.0
LOC124903415,0.0
LOC124903416,0.0
LOC124903417,0.0
LOC124903418,0.0
LOC124903419,0.0
LOC124903420,0.0
LOC124903421,0.0
LOC124903422,0.0
LOC124903423,0.0
LOC124903424,0.0
LOC124903425,0.0
LOC124903426,0.0
LOC124903427,0.0
LOC124903428,0.0
LOC124903429,0.0
LOC124903430,0.0
LOC124903431,0.0
LOC124903432,0.0
LOC124903433,0.0
LOC124903434,0.0
LOC124903435,0.0
LOC124903436,0.0
LOC124903437,0.0
LOC124903438,0.0
LOC124903439,0.0
LOC124903440,0.0
LOC124903586,0.0
LOC124903587,0.0
LOC124903588,0.0
LOC124903589,0.0
LOC124903590,0.0
LOC124903591,0.0
LOC124903592,0.0
LOC124903593,0.0
LOC124903594,0.0
LOC124903595,0.0
LOC124903596,0.0
LOC124903597,0.0
LOC124903598,0.0
LOC124903599,0.0
LOC124903600,0.0
LOC124903601,0.0
LOC124903602,0.0
LOC124903603,0.0
LOC124903604,0.0
LOC124903605,0.0
LOC124903606,0.0
LOC124903607,0.0
LOC124903608,0.0
LOC124903609,0.0
LOC124903610,0.0
LOC124903611,0.0
LOC124903612,0.0
LOC124903613,0.0
LOC124903614,0.0
LOC124903615,0.0
LOC124903616,0.0
LOC124903781,0.0
LOC124903782,0.0
LOC124903783,0.0
LOC124903784,0.0
LOC124903785,0.205124
LOC124903786,0.0
LOC124903787,0.0
LOC124903788,0.0
LOC124903789,0.0
LOC124903790,0.0
LOC124903791,0.0
LOC124903792,0.0
LOC124903793,0.0
LOC124903794,0.0
LOC124903795,0.0
LOC124903796,0.0
LOC124903797,0.0
LOC124903798,0.0
LOC124903799,0.0
LOC124903800,0.0
LOC124903801,0.0
LOC124903802,0.0
LOC124903803,0.0
LOC124903804,0.0
LOC124903805,0.0
LOC124903806,0.0
LOC124903807,0.0
LOC124903808,0.0
LOC124903809,0.0
LOC124903810,0.0
LOC124903811,0.0
LOC124903812,0.0
LOC124904107,0.0
LOC124904108,0.0
LOC124904109,0.0
LOC124904110,0.0
LOC124904111,0.0
LOC124904112,0.0
LOC124904113,0.0
LOC124904114,0.0
LOC124904115,0.0
LOC124904116,0.0
LOC124904117,0.0
LOC124904118,0.0
LOC124904119,0.0
LOC124904120,0.0
LOC124904121,0.0
LOC124904122,1.161761
LOC124904123,0.0
LOC124904124,0.0
LOC124904125,0.0
LOC124904126,0.0
LOC124904127,0.0
LOC124904128,0.0
LOC124904129,0.0
LOC124904130,0.0
LOC124904131,0.0
LOC124904132,0.0
LOC124904133,0.0
LOC124904134,0.0
LOC124904135,3076.958008
LOC124904136,3151.889404
LOC124904137,3063.47876
LOC124904138,3072.928711
LOC124904139,3016.96167
LOC124904140,3020.914062
LOC124904141,3241.849121
LOC124904142,2881.08374
LOC124904143,2744.196777
