Gene Name,TPM
MIR939,0.0
MIR940,0.0
MIR941-1,0.0
MIR941-2,0.0
MIR941-3,0.0
MIR941-4,0.0
MIR941-5,0.0
MIR942,0.0
MIR943,0.0
MIR944,0.0
MIR95,0.0
MIR9500,0.0
MIR96,0.0
MIR9718,0.0
MIR98,0.0
MIR9851,0.0
MIR9898,0.054388
MIR9899,0.0
MIR9900,0.0
MIR9901,0.0
MIR9902-1,0.0
MIR9902-2,0.0
MIR9903,0.0
MIR9983,0.0
MIR9985,0.0
MIR9986,0.0
MIR99A,2.991769
MIR99AHG,0.200444
MIR99B,0.0
MIRLET7A1,1.896262
MIRLET7A1HG,0.10696
MIRLET7A2,5.866394
MIRLET7A3,1.898356
MIRLET7B,17.139259
MIRLET7BHG,0.003776
MIRLET7C,0.917115
MIRLET7D,16.516579
MIRLET7E,0.0
MIRLET7F1,0.833501
MIRLET7F2,0.92149
MIRLET7G,22.212896
MIRLET7I,31.031078
MIS12,0.0
MIS18A,0.0
MIS18A-AS1,0.083219
MIS18BP1,0.570094
MISP,0.0
MISP3,0.0
MITD1,2.398039
MITF,0.315904
MIX23,4.602639
MIX23P1,0.0
MIX23P2,0.0
MIX23P3,0.334384
MIX23P4,0.0
MIX23P5,0.03394
MIXL1,0.0245
MKI67,0.281095
MKI67P1,0.0
MKKS,0.24295
MKLN1,1.841841
MKLN1-AS,0.008578
MKNK1,0.0
MKNK1-AS1,0.05269
MKNK2,1.214245
MKNK2P1,0.0
MKRN1,38.949833
MKRN2,0.289945
MKRN2OS,0.0
MKRN3,0.0
MKRN4P,0.004203
MKRN5P,1.476867
MKRN6P,0.034876
MKRN7P,0.0
MKRN8P,0.0
MKRN9P,0.0
MKS1,0.0
MKX,0.0
MKX-AS1,0.072344
MLANA,0.049324
MLC1,0.0
MLEC,0.437665
MLECP1,0.0
MLF1,0.018821
MLF1-DT,0.176228
MLF2,0.311844
MLH1,0.478023
MLH3,0.203983
MLIP,0.0
MLIP-AS1,0.0
MLIP-IT1,0.003874
MLKL,0.3235
MLLT1,0.0
MLLT10,0.273164
MLLT10P1,0.0
MLLT10P2,0.0
MLLT11,0.081762
MLLT3,0.464772
MLLT6,0.01686
MLN,0.091308
MLNR,0.0
MLPH,0.027129
MLST8,0.856037
MLX,0.471604
MLXIP,0.114266
MLXIPL,0.013124
MLXP1,0.0
MLYCD,0.070067
MMAA,0.517625
MMAB,0.198735
MMACHC,0.052277
MMADHC,0.114545
MMADHC-DT,0.398457
MMADHCP1,0.0
MMADHCP2,0.002044
MMD,0.070814
MMD2,0.442293
MME,0.0
MMEL1,0.0
MMGT1,0.087702
MMP1,0.0
MMP10,0.0
MMP11,0.0
MMP12,0.012589
MMP13,0.013402
MMP14,0.020625
MMP15,0.101588
MMP16,1.551063
MMP17,0.0
MMP19,0.0
MMP2,0.028913
MMP2-AS1,1.25022
MMP20,0.068143
MMP21,0.016513
MMP23A,0.030241
MMP23B,0.0
MMP24,0.0
MMP24-AS1-EDEM2,0.0
MMP24OS,0.535817
MMP25,0.0
MMP25-AS1,0.002798
MMP26,0.0
MMP27,0.0
MMP28,0.0
MMP3,0.29527
MMP7,0.025737
MMP8,0.0
MMP9,0.094376
MMRN1,0.0
MMRN2,0.09565
MMS19,0.0
MMS22L,0.0
MMUT,0.0
MN1,0.064622
MNAT1,0.431006
MND1,0.0
MNDA,3.38462
MNS1,0.673468
MNT,0.112874
MNX1,0.097149
MNX1-AS1,0.057105
MNX1-AS2,0.045878
MOAP1,0.0
MOB1A,2.662677
MOB1AP1,0.0
MOB1AP2,0.0
MOB1B,0.799711
MOB2,0.0
MOB3A,1.09156
MOB3B,0.016448
MOB3C,0.035555
MOB4,0.028413
MOB4P1,0.263283
MOB4P2,0.0
MOBP,0.145179
MOCOS,0.045535
MOCS1,0.322657
MOCS1P1,0.0
MOCS2,0.550987
MOCS2-DT,0.007672
MOCS3,0.22135
MOCS3P1,0.0
MOCS3P2,0.0
MOG,0.0
MOGAT1,0.12877
MOGAT2,0.0
MOGAT3,0.0
MOGS,0.020965
MOK,0.0
MON1A,0.0
MON1B,0.0
MON2,0.07382
MORC1,0.115327
MORC1-AS1,0.059324
MORC2,0.0
MORC2-AS1,0.818957
MORC3,4.313332
MORC4,0.100578
MORF4,1.251085
MORF4L1,2.231939
MORF4L1P1,0.0
MORF4L1P2,0.0
MORF4L1P3,0.0
MORF4L1P4,0.0
MORF4L1P5,0.0
MORF4L1P6,0.0
MORF4L1P7,0.0
MORF4L2,5.056807
MORF4L2-AS1,0.086944
MORF4L2P1,0.0
MORN1,0.13831
MORN2,0.00507
MORN3,0.078117
MORN4,0.0
MORN5,0.154593
MOS,0.0
MOSMO,0.0
MOSPD1,0.498276
MOSPD2,0.267647
MOSPD3,0.0
MOV10,0.0
MOV10L1,0.0
MOXD1,0.0
MOXD2P,0.0
MPC1,0.574342
MPC1L,0.145977
MPC2,0.527254
MPDU1,0.0
MPDZ,0.0
MPEG1,0.662219
MPG,0.215449
MPHOSPH10,0.138416
MPHOSPH10P1,0.0
MPHOSPH10P3,0.0
MPHOSPH10P4,0.0
MPHOSPH10P5,0.0
MPHOSPH10P7,0.0
MPHOSPH10P8,0.0
MPHOSPH10P9,0.221827
MPHOSPH6,0.469049
MPHOSPH8,1.49403
MPHOSPH9,0.294347
MPI,0.0
MPIG6B,0.413082
MPL,0.025827
MPLKIP,0.305226
MPND,0.0
MPO,0.0
MPP1,10.85373
MPP2,0.0
MPP3,0.0
MPP4,0.0
MPP7,0.205058
MPPE1,0.0
MPPE1P1,0.011965
MPPED1,0.233165
MPPED2,0.0
MPRIP,0.465783
MPRIPP1,0.0
MPST,0.0
MPTX1,0.0
MPV17,0.0
MPV17L,0.161479
MPV17L2,0.03775
MPZ,0.0
MPZL1,0.0
MPZL2,0.0
MPZL3,0.397542
MR1,0.062685
MR1P1,0.0
MRAP,0.0
MRAP2,0.0
MRAS,0.0
MRC1,0.179157
MRC2,0.074441
MRE11,0.092957
MRE11P1,0.021966
MREG,0.0
MREGP1,0.0
MRFAP1,5.527991
MRFAP1L1,1.064031
MRGBP,0.003856
MRGPRD,0.041973
MRGPRE,0.194681
MRGPRF,0.0
MRGPRF-AS1,0.003327
MRGPRG,0.0
MRGPRG-AS1,0.019339
MRGPRX1,0.211739
MRGPRX10P,0.019726
MRGPRX11P,0.013472
MRGPRX12P,0.0
MRGPRX13P,0.0
MRGPRX2,0.006474
MRGPRX3,0.022546
MRGPRX4,0.0
MRGPRX5P,0.0
MRGPRX6P,0.0
MRGPRX7P,0.0
MRGPRX8P,0.0
MRGPRX9P,0.0
MRI1,0.0
MRLN,0.18897
MRM1,0.0
MRM2,0.234948
MRM3,0.538694
MRM3P1,0.18336
MRM3P2,0.0
MRNIP,0.0
MRNIP-DT,0.0
MRO,0.044116
MROCKI,0.0
MROH1,0.0
MROH2A,0.0
MROH2B,0.0
MROH3P,0.036075
MROH4P,0.040583
MROH5,0.002171
MROH6,0.0
MROH7,0.05956
MROH7-TTC4,0.13615
MROH8,0.001436
MROH9,0.0
MRPL1,1.358935
MRPL10,2.641049
MRPL11,0.649362
MRPL11P2,0.0
MRPL11P3,0.0
MRPL12,0.007968
MRPL13,0.186091
MRPL14,0.002591
MRPL14P1,0.09161
MRPL15,0.233956
MRPL15P1,1.31308
MRPL16,0.186534
MRPL17,0.108287
MRPL18,2.227346
MRPL19,2.046779
MRPL2,0.38652
MRPL20,2.466822
MRPL20-AS1,0.240782
MRPL20-DT,0.0
MRPL20P1,0.477134
MRPL21,0.0
MRPL22,0.369261
MRPL22P1,0.0
MRPL23,0.0
MRPL23-AS1,0.0
MRPL24,0.0
MRPL27,0.399068
MRPL28,0.0
MRPL2P1,0.594131
MRPL3,0.874608
MRPL30,0.917735
MRPL30P1,0.0
MRPL30P2,0.0
MRPL32,2.408802
MRPL32P1,0.0
MRPL32P2,0.0
MRPL33,7.877001999999999
MRPL34,0.971811
MRPL35,0.412446
MRPL35P1,0.0
MRPL35P2,0.0
MRPL35P3,0.0
MRPL35P4,0.0
MRPL36,3.311344
MRPL36P1,0.0
MRPL37,0.037816
MRPL37P1,0.0
MRPL38,0.383644
MRPL39,0.436245
MRPL3P1,0.0
MRPL4,0.462704
MRPL40,0.390111
MRPL40P1,0.0
MRPL41,0.156817
MRPL42,0.209089
MRPL42P1,0.0
MRPL42P2,0.0
MRPL42P3,0.0
MRPL42P4,0.0
MRPL42P5,0.0
MRPL42P6,0.0
MRPL43,0.169065
MRPL44,2.107068
MRPL45,0.698639
MRPL45P1,0.0
MRPL45P2,0.160989
MRPL46,0.486693
MRPL47,1.159205
MRPL48,0.45802
MRPL48P1,0.0
MRPL49,0.108364
MRPL49P1,0.079478
MRPL49P2,0.0
MRPL50,0.783585
MRPL50P1,0.0
MRPL50P2,0.0
MRPL50P3,0.0
MRPL50P4,0.0
MRPL51,3.060791
MRPL51P1,0.0
MRPL51P2,0.0
MRPL52,0.898343
MRPL53,2.101158
MRPL53P1,0.0
MRPL54,0.139818
MRPL55,0.0
MRPL57,0.708857
MRPL57P1,0.0
MRPL57P10,0.0
MRPL57P2,0.0
MRPL57P3,0.0
MRPL57P6,0.0
MRPL57P7,0.0
MRPL57P8,0.0
MRPL57P9,0.0
MRPL58,0.237506
MRPL9,1.003256
MRPL9P1,0.0
MRPS10,1.205951
MRPS10P1,0.0
MRPS10P2,0.0
MRPS10P5,0.0
MRPS11,0.077602
MRPS11P1,0.0
MRPS12,0.0
MRPS14,0.105343
MRPS15,0.125736
MRPS15P1,0.0
MRPS15P2,0.0
MRPS16,0.982176
MRPS16P1,0.0
MRPS16P2,0.0
MRPS16P3,0.0
MRPS17,0.029074
MRPS17P1,0.0
MRPS17P3,0.0
MRPS17P5,0.0
MRPS17P6,0.0
MRPS17P7,0.0
MRPS17P9,0.0
MRPS18A,1.186715
MRPS18AP1,0.0
MRPS18B,0.0
MRPS18BP1,0.006321
MRPS18BP2,0.0
MRPS18C,1.015021
MRPS18CP2,0.0
MRPS18CP3,0.0
MRPS18CP4,0.0
MRPS18CP5,0.0
MRPS18CP6,0.0
MRPS18CP7,0.017673
MRPS2,0.106042
MRPS21,4.649112000000001
MRPS21P1,0.0
MRPS21P2,0.084981
MRPS21P3,0.037307
MRPS21P4,0.0
MRPS21P5,0.0
MRPS21P6,0.0
MRPS21P7,0.0
MRPS21P8,0.0
MRPS21P9,0.0
MRPS22,0.138221
MRPS22P1,0.0
MRPS23,0.061025
MRPS23P1,0.0
MRPS24,0.418685
MRPS24P1,0.0
MRPS25,0.372093
MRPS25P1,0.0
MRPS26,1.462383
MRPS27,0.364777
MRPS28,0.013514
MRPS30,0.129475
MRPS30-DT,0.020722
MRPS31,0.0
MRPS31P1,0.0
MRPS31P2,0.006926
MRPS31P5,0.010846
MRPS33,0.6282
MRPS33P1,0.0
MRPS33P2,0.0
MRPS33P3,0.0
MRPS33P4,0.0
MRPS34,1.540355
MRPS35,1.044237
MRPS35P1,0.0
MRPS35P2,0.0
MRPS35P3,0.0
MRPS36,0.0
MRPS36P1,0.0
MRPS36P2,0.0
MRPS36P3,0.0
MRPS36P4,0.0
MRPS36P5,0.0
MRPS36P6,0.0
MRPS5,0.051416
MRPS5P3,0.0
MRPS5P4,0.059979
MRPS6,0.120751
MRPS6P1,0.0
MRPS6P2,0.0
MRPS6P4,0.0
MRPS7,0.695393
MRPS7P1,0.0
MRPS7P2,0.0
MRPS9,1.874398
MRPS9-AS1,0.007061
MRPS9-AS2,0.0263
MRRF,0.0
MRRFP1,0.0
MRS2,0.0
MRS2P1,0.0
MRS2P2,0.086009
MRTFA,0.168017
MRTFA-AS1,0.0
MRTFB,0.277987
MRTO4,0.0
MS4A1,1.118829
MS4A10,0.0
MS4A12,0.0
MS4A13,0.0
MS4A14,0.059366
MS4A15,0.0
MS4A18,0.021908
MS4A19P,0.144462
MS4A2,0.0
MS4A3,0.0
MS4A4A,0.032419
MS4A4E,0.471596
MS4A5,0.025707
MS4A6A,4.138731
MS4A6E,0.02988
MS4A7,0.129096
MS4A8,0.031952
MSANTD1,0.0
MSANTD2,0.043644
MSANTD2-AS1,0.071675
MSANTD2P1,0.0
MSANTD3,0.0
MSANTD3-TMEFF1,0.0
MSANTD3P1,0.0
MSANTD4,0.0
MSANTD5,0.0
MSC,0.020569
MSC-AS1,0.809433
MSGN1,1.119581
MSH2,0.0
MSH2-OT1,0.0
MSH3,0.320037
MSH4,0.008968
MSH5,0.0
MSH5-SAPCD1,0.0
MSH6,1.675771
MSI1,0.0
MSI2,0.486256
MSL1,0.182959
MSL2,0.581947
MSL3,0.304672
MSL3P1,0.0
MSLN,0.009053
MSLNL,0.250597
MSMB,0.089677
MSMO1,0.860011
MSMP,0.082905
MSN,9.694746
MSNP1,0.0
MSR1,0.0
MSRA,0.065819
MSRB1,0.0
MSRB1P1,0.0
MSRB2,0.0
MSRB3,0.543833
MSRB3-AS1,0.057326
MSS51,0.0
MST1,0.0
MST1L,0.0
MST1P2,0.0
MST1R,0.0
MSTN,0.0
MSTO1,0.0
MSTO2P,0.010625
MSX1,0.041711
MSX2,0.299568
MSX2P1,0.0
MT1A,0.0
MT1B,0.0
MT1CP,0.0
MT1DP,0.0
MT1E,0.0
MT1F,0.955517
MT1G,0.0
MT1H,0.0
MT1HL1,0.299009
MT1IP,0.018772
MT1JP,0.0
MT1L,4.828587
MT1M,0.0
MT1P1,0.0
MT1P3,0.0
MT1X,1.514913
MT1XP1,0.0
MT2A,18.20189
MT2P1,0.072022
MT3,0.0
MT4,0.058499
MTA1,0.0
MTA1-DT,0.0
MTA2,0.927163
MTA3,0.119222
MTA3P1,0.05031
MTAP,0.026459
MTAPP1,0.0
MTAPP2,0.0
MTARC1,0.066165
MTARC2,0.37387
MTATP6P1,0.779481
MTATP6P10,0.0
MTATP6P11,0.0
MTATP6P12,0.0
MTATP6P13,0.0
MTATP6P14,0.0
MTATP6P15,0.0
MTATP6P16,0.0
MTATP6P17,0.0
MTATP6P18,0.0
MTATP6P19,0.0
MTATP6P2,0.095574
MTATP6P20,0.0
MTATP6P21,0.0
MTATP6P22,0.0
MTATP6P23,0.0
MTATP6P24,0.0
MTATP6P25,0.0
MTATP6P26,0.0
MTATP6P27,0.116758
MTATP6P28,0.0
MTATP6P29,0.0
MTATP6P3,0.0
MTATP6P30,0.0
MTATP6P4,0.0
MTATP6P5,0.0
MTATP6P6,0.0
MTATP6P7,0.0
MTATP6P8,0.0
MTATP6P9,0.0
MTATP8P1,0.0
MTATP8P2,0.0
MTATP8P3,0.0
MTATP8P4,0.0
MTBP,0.0
MTCH1,0.796591
MTCH1P1,0.0
MTCH1P2,0.0
MTCH2,0.0
MTCL1,0.0
MTCL1P1,0.033343
MTCO1P1,0.0
MTCO1P10,0.0
MTCO1P11,0.0
MTCO1P12,0.302187
MTCO1P13,0.0
MTCO1P14,0.0
MTCO1P15,0.0
MTCO1P16,0.0
MTCO1P17,0.0
MTCO1P18,0.0
MTCO1P19,0.0
MTCO1P2,0.0
MTCO1P20,0.0
MTCO1P21,0.0
MTCO1P22,0.0
MTCO1P23,0.0
MTCO1P24,0.297222
MTCO1P25,0.0
MTCO1P26,0.0
MTCO1P27,0.0
MTCO1P28,0.0
MTCO1P29,0.0
MTCO1P3,0.0
MTCO1P30,0.0
MTCO1P31,0.0
MTCO1P32,0.0
MTCO1P33,0.0
MTCO1P34,0.0
MTCO1P35,0.0
MTCO1P36,0.0
MTCO1P37,0.0
MTCO1P38,0.0
MTCO1P39,0.0
MTCO1P4,0.113183
MTCO1P40,0.0
MTCO1P41,0.0
MTCO1P42,0.0
MTCO1P43,0.0
MTCO1P44,0.0
MTCO1P45,0.0
MTCO1P46,0.0
MTCO1P47,0.0
MTCO1P48,0.0
MTCO1P49,0.0
MTCO1P5,0.0
MTCO1P50,0.0
MTCO1P51,0.041571
MTCO1P52,0.0
MTCO1P53,0.0
MTCO1P54,0.0
MTCO1P55,0.0
MTCO1P56,0.0
MTCO1P57,0.0
MTCO1P6,0.0
MTCO1P7,0.0
MTCO1P8,0.0
MTCO1P9,0.276833
MTCO2P1,0.0
MTCO2P10,0.0
MTCO2P11,0.0
MTCO2P12,0.0
MTCO2P13,0.0
MTCO2P14,0.034632
MTCO2P15,0.0
MTCO2P16,0.0
MTCO2P17,0.0
MTCO2P18,0.0
MTCO2P19,0.0
MTCO2P2,0.0
MTCO2P20,0.0
MTCO2P21,0.0
MTCO2P22,0.0
MTCO2P23,0.0
MTCO2P24,0.0
MTCO2P25,0.028202
MTCO2P26,0.0
MTCO2P27,0.0
MTCO2P28,0.0
MTCO2P29,0.0
MTCO2P3,0.0
MTCO2P30,0.0
MTCO2P31,0.0
MTCO2P32,0.0
MTCO2P33,0.0
MTCO2P34,0.0
MTCO2P4,0.0
MTCO2P5,0.0
MTCO2P6,0.0
MTCO2P7,0.0
MTCO2P8,0.0
MTCO2P9,0.0
MTCO3P1,0.0
MTCO3P10,0.0
MTCO3P11,0.0
MTCO3P12,0.0
MTCO3P13,0.0
MTCO3P14,0.0
MTCO3P15,0.0
MTCO3P16,0.0
MTCO3P17,0.0
MTCO3P18,0.0
MTCO3P19,0.0
MTCO3P2,0.0
MTCO3P20,0.0
MTCO3P21,0.0
MTCO3P22,0.0
MTCO3P23,0.0
MTCO3P24,0.0
MTCO3P25,0.0
MTCO3P26,0.0
MTCO3P27,0.0
MTCO3P28,0.0
MTCO3P29,0.0
MTCO3P3,0.0
MTCO3P30,0.0
MTCO3P31,0.0
MTCO3P32,0.0
MTCO3P33,0.0
MTCO3P34,0.0
MTCO3P35,0.0
MTCO3P36,0.0
MTCO3P37,0.0
MTCO3P38,0.0
MTCO3P39,0.0
MTCO3P4,0.0
MTCO3P40,0.0
MTCO3P41,0.0
MTCO3P42,0.0
MTCO3P43,0.0
MTCO3P44,0.0
MTCO3P45,0.0
MTCO3P46,0.0
MTCO3P5,0.0
MTCO3P6,0.0
MTCO3P7,0.0
MTCO3P8,0.0
MTCO3P9,0.0
MTCP1,0.0
MTCYBP1,0.018117
MTCYBP10,0.0
MTCYBP11,0.0
MTCYBP12,0.0
MTCYBP13,0.0
MTCYBP14,0.0
MTCYBP15,0.0
MTCYBP16,0.0
MTCYBP17,0.0
MTCYBP18,0.0
MTCYBP19,0.0
MTCYBP2,0.0
MTCYBP20,0.0
MTCYBP21,2.258074
MTCYBP22,0.0
MTCYBP23,0.0
MTCYBP24,0.0
MTCYBP25,0.0
MTCYBP26,0.0
MTCYBP27,0.0
MTCYBP28,0.0
MTCYBP29,0.0
MTCYBP3,0.0
MTCYBP30,0.0
MTCYBP31,0.0
MTCYBP32,0.0
MTCYBP33,0.01794
MTCYBP34,0.0
MTCYBP35,0.0
MTCYBP36,0.077599
MTCYBP37,0.0
MTCYBP38,0.0
MTCYBP39,0.0
MTCYBP4,0.064322
MTCYBP40,0.0
MTCYBP41,0.0
MTCYBP42,0.0
MTCYBP43,0.0
MTCYBP44,0.0
MTCYBP45,0.0
MTCYBP5,0.0
MTCYBP6,0.0
MTCYBP7,0.0
MTCYBP8,0.0
MTCYBP9,0.0
MTDH,0.533081
MTDHP1,0.0
MTDHP2,0.0
MTDHP3,0.0
MTDHP4,0.0
MTDHP5,0.0
MTERF1,0.0
MTERF2,0.0
MTERF3,0.0
MTERF4,0.461842
MTF1,0.417345
MTF2,0.682591
MTFMT,0.0
MTFP1,0.030513
MTFR1,0.0
MTFR1L,0.254418
MTFR1P1,0.0
MTFR2,0.0
MTFR2P1,0.0
MTFR2P2,0.0
MTG1,0.031148
MTG2,0.0
MTHFD1,0.17674600000000001
MTHFD1L,0.004406
MTHFD1P1,0.0
MTHFD2,0.495684
MTHFD2L,0.391794
MTHFD2P1,0.0313
MTHFD2P2,0.0
MTHFD2P3,0.0
MTHFD2P4,0.0
MTHFD2P5,0.0
MTHFD2P6,0.0
MTHFD2P7,0.0
MTHFR,0.05083
MTHFS,0.34921
MTHFSD,0.303255
MTIF2,0.596954
MTIF2P1,0.0
MTIF3,1.042537
MTL3P,0.0
MTLN,0.220362
MTM1,0.0
MTMR1,0.274405
MTMR10,0.2424
MTMR11,0.0
MTMR12,1.253869
MTMR12P1,0.0
MTMR14,0.0
MTMR2,0.292037
MTMR3,0.133808
MTMR4,0.355362
MTMR6,0.448539
MTMR7,0.0
MTMR8,0.293718
MTMR9,0.0
MTMR9LP,0.0
MTND1P1,0.0
MTND1P10,0.0
MTND1P11,0.0
MTND1P12,0.0
MTND1P14,0.0
MTND1P15,0.0
MTND1P16,0.0
MTND1P17,0.0
MTND1P18,0.0
MTND1P19,0.0
MTND1P2,0.0
MTND1P20,0.0
MTND1P21,0.0
MTND1P22,0.0
MTND1P23,0.0
MTND1P24,0.021141
MTND1P25,0.0
MTND1P26,0.0
MTND1P27,0.0
MTND1P28,0.0
MTND1P29,0.0
MTND1P3,0.0
MTND1P30,0.0
MTND1P31,0.0
MTND1P32,0.0
MTND1P33,0.0
MTND1P34,0.055629
MTND1P35,0.0
MTND1P36,0.0
MTND1P37,0.0
MTND1P4,0.0
MTND1P5,0.063305
MTND1P6,0.0
MTND1P7,0.0
MTND1P8,0.0
MTND1P9,0.0
MTND2P1,0.0
MTND2P10,0.0
MTND2P11,0.0
MTND2P12,0.0
MTND2P13,0.008839
MTND2P14,0.0
MTND2P15,0.0
MTND2P16,0.0
MTND2P17,0.0
MTND2P18,0.0
MTND2P19,0.026491
MTND2P2,0.0
MTND2P20,0.0
MTND2P21,0.0
MTND2P22,0.0
MTND2P23,0.0
MTND2P24,0.0
MTND2P25,0.0
MTND2P26,0.0
MTND2P27,0.0
MTND2P28,0.015286
MTND2P29,0.0
MTND2P3,0.0
MTND2P30,0.0
MTND2P31,0.0
MTND2P32,0.0
MTND2P33,0.0
MTND2P34,0.0
MTND2P35,0.0
MTND2P36,0.0
MTND2P37,0.0
MTND2P38,0.0
MTND2P39,0.0
MTND2P4,0.0
MTND2P40,0.0
MTND2P41,0.0
MTND2P5,0.0
MTND2P6,0.0
MTND2P7,0.0
MTND2P8,0.019817
MTND2P9,0.026331
MTND3P1,0.0
MTND3P10,0.0
MTND3P11,0.0
MTND3P12,0.0
MTND3P13,0.0
MTND3P14,0.0
MTND3P15,0.0
MTND3P16,0.0
MTND3P17,0.0
MTND3P18,0.0
MTND3P19,0.0
MTND3P2,0.0
MTND3P20,0.0
MTND3P21,0.0
MTND3P22,0.0
MTND3P23,0.0
MTND3P25,0.0
MTND3P3,0.0
MTND3P4,0.0
MTND3P5,0.0
MTND3P6,0.0
MTND3P7,0.0
MTND3P8,0.0
MTND3P9,0.0
MTND4LP1,0.0
MTND4LP10,0.0
MTND4LP11,0.0
MTND4LP12,0.0
MTND4LP13,0.0
MTND4LP15,0.0
MTND4LP16,0.0
MTND4LP17,0.0
MTND4LP19,0.0
MTND4LP2,0.0
MTND4LP20,0.0
MTND4LP21,0.0
MTND4LP22,0.0
MTND4LP23,0.0
MTND4LP24,0.0
MTND4LP25,0.0
MTND4LP26,0.0
MTND4LP27,0.0
MTND4LP28,0.0
MTND4LP29,0.0
MTND4LP3,0.0
MTND4LP30,0.0
MTND4LP31,0.0
MTND4LP32,0.0
MTND4LP4,0.0
MTND4LP5,0.0
MTND4LP6,0.0
MTND4LP7,0.0
MTND4LP8,0.0
MTND4LP9,0.0
MTND4P1,0.004411
MTND4P10,0.0
MTND4P11,0.0
MTND4P12,0.0
MTND4P13,0.0
MTND4P14,0.0
MTND4P15,0.018738
MTND4P16,0.0
MTND4P17,0.0
MTND4P18,0.0
MTND4P19,0.0
MTND4P2,0.0
MTND4P20,0.0
MTND4P21,0.0
MTND4P22,0.0
MTND4P23,0.0
MTND4P24,0.0
MTND4P25,0.0
MTND4P26,0.0
MTND4P27,0.0
MTND4P28,0.0
MTND4P29,0.0
MTND4P3,0.0
MTND4P30,0.0
MTND4P31,0.0
MTND4P32,0.009498
MTND4P33,0.0
MTND4P34,0.0
MTND4P35,0.0
MTND4P36,0.009367
MTND4P37,0.0
MTND4P39,0.0
MTND4P4,0.0
MTND4P40,0.0
MTND4P41,0.0
MTND4P5,0.0
MTND4P6,0.0
MTND4P7,0.0
MTND4P8,0.0
MTND4P9,0.013465
MTND5P1,0.0
MTND5P10,0.0
MTND5P11,0.0
MTND5P12,0.0
MTND5P13,0.0
MTND5P14,0.0
MTND5P15,0.0
MTND5P16,0.0
MTND5P17,0.0
MTND5P18,0.0
MTND5P19,0.0
MTND5P2,0.0
MTND5P20,0.0
MTND5P21,21.894867
MTND5P22,0.0
MTND5P23,0.0
MTND5P24,0.0
MTND5P25,0.0
MTND5P26,0.0
MTND5P27,0.0
MTND5P28,0.0
MTND5P29,0.0
MTND5P3,0.0
MTND5P30,0.022855
MTND5P31,0.0
MTND5P32,0.0
MTND5P33,0.0
MTND5P34,0.0
MTND5P36,0.0
MTND5P37,0.035888
MTND5P38,0.010324
MTND5P39,0.0
MTND5P4,0.0
MTND5P40,0.0
MTND5P41,0.0
MTND5P42,0.428509
MTND5P43,0.0
MTND5P44,0.0
MTND5P45,0.070152
MTND5P46,0.0
MTND5P5,0.0
MTND5P6,0.0
MTND5P7,0.0
MTND5P8,0.0
MTND5P9,0.0
MTND6P1,0.0
MTND6P10,0.0
MTND6P11,0.0
MTND6P12,0.0
MTND6P13,0.0
MTND6P14,0.0
MTND6P15,0.0
MTND6P16,0.030778
MTND6P17,0.0
MTND6P18,0.0
MTND6P19,0.0
MTND6P2,0.0
MTND6P20,0.0
MTND6P21,0.0
MTND6P22,0.0
MTND6P23,0.0
MTND6P24,0.0
MTND6P25,0.033085
MTND6P26,0.0
MTND6P27,0.0
MTND6P28,0.0
MTND6P29,0.0
MTND6P3,0.0
MTND6P30,0.0
MTND6P31,0.0
MTND6P32,0.0
MTND6P33,0.0
MTND6P34,0.0
MTND6P35,0.0
MTND6P37,0.0
MTND6P4,0.038837
MTND6P5,0.0
MTND6P6,0.0
MTND6P7,0.0
MTND6P8,0.0
MTND6P9,0.0
MTNR1A,0.0
MTNR1B,0.0
MTO1,0.246591
MTOR,0.010256
MTOR-AS1,0.024684
MTPAP,0.088641
MTPN,6.233931
MTR,0.523985
MTRES1,0.782579
MTRES1P1,0.0
MTREX,0.083761
MTRF1,0.375056
MTRF1L,0.207342
MTRF1LP1,0.0
MTRF1LP2,0.0
MTRFR,0.0
MTRNR2L1,0.0
MTRNR2L10,0.0
MTRNR2L11,0.0
MTRNR2L12,0.0
MTRNR2L13,0.0
MTRNR2L2,0.0
MTRNR2L3,0.0
MTRNR2L4,0.0
MTRNR2L5,0.0
MTRNR2L6,0.0
MTRNR2L7,0.012496
MTRNR2L8,0.0
MTRNR2L9,0.0
MTRR,0.025983
MTSS1,0.407421
MTSS2,0.184296
MTTP,0.079381
MTURN,3.700448
MTUS1,0.363695
MTUS2,0.0
MTUS2-AS1,0.003134
MTVR2,0.010512
MTX1,0.831942
MTX1P1,0.0
MTX2,0.0
MTX3,0.212631
MUC1,0.0
MUC12,0.331451
MUC12-AS1,0.0
MUC13,0.070477
MUC15,0.016047
MUC16,0.000277
MUC17,0.035783
MUC19,0.022965
MUC2,0.00536
MUC20,0.0
MUC20P1,0.0
MUC21,0.0
MUC22,0.0
MUC3A,0.041854
MUC4,0.0
MUC5AC,0.0
MUC5B,0.009413
MUC5B-AS1,0.0
MUC6,0.0
MUC7,0.038212
MUCL1,0.0
MUCL3,0.0
MUL1,0.358373
MUPP,0.016373
MUS81,0.0
MUSK,0.0
MUSTN1,0.000469
MUTYH,0.0
MVB12A,0.640836
MVB12B,0.0
MVD,0.0
MVK,0.0
MVP,0.217282
MX1,1.1112
MX2,0.617557
MXD1,0.363209
MXD3,0.193202
MXD4,0.096137
MXI1,10.659981
MXRA5,0.07292
MXRA5Y,0.020893
